176.757812, 603.515625, 723.632812
245.117188, 583.984375, 858.886719
165.039062, 564.453125, 714.843750
127.929688, 544.433594, 805.664062
180.664062, 615.234375, 892.578125
74.218750, 664.062500, 845.703125
79.101562, 662.109375, 737.792969
115.234375, 528.320312, 938.476562
110.351562, 375.000000, 985.351562
188.964844, -13.427734, 719.726562
308.593750, -149.658203, 924.804688
-,-,-
-75.927734, 78.125000, 1245.117188
-71.533203, -29.541016, 1315.429688
-1.220703, 14.648438, 1231.445312
124.511719, -77.880859, 916.992188
191.406250, 125.488281, 873.046875
110.351562, 418.945312, 685.546875
106.933594, 750.000000, 655.273438
112.792969, 895.507812, 881.835938
128.906250, 872.070312, 656.250000
196.777344, 685.546875, 859.375000
201.171875, 561.523438, 785.156250
185.546875, 467.773438, 712.890625
158.203125, 489.257812, 896.484375
68.359375, 612.304688, 959.472656
55.175781, 574.218750, 749.023438
146.484375, 341.796875, 1014.648438
69.335938, 308.593750, 811.035156
235.839844, 78.125000, 1014.648438
193.359375, -48.583984, 1093.261719
137.695312, -80.810547, 971.679688
193.847656, -31.982422, 1112.304688
-,-,-
-52.978516, 49.804688, 1117.187500
6.347656, -319.091797, 1284.667969
-27.099609, -334.228516, 1267.578125
-26.123047, -51.513672, 1195.312500
80.078125, 241.210938, 815.429688
231.445312, 614.257812, 906.250000
264.160156, 768.554688, 768.066406
280.761719, 929.687500, 720.703125
354.980469, 708.984375, 871.582031
280.761719, 586.914062, 760.742188
296.386719, 507.812500, 765.625000
270.996094, 501.953125, 820.312500
149.414062, 659.179688, 752.929688
104.003906, 647.460938, 877.929688
107.910156, 545.410156, 876.953125
144.042969, 307.128906, 886.718750
-,-,-
75.683594, 84.960938, 1048.828125
74.218750, 0.976562, 1156.738281
27.343750, -48.583984, 1258.300781
43.457031, -78.857422, 1072.753906
287.109375, 20.507812, 1139.648438
241.210938, 230.468750, 1059.082031
265.625000, 461.914062, 719.726562
305.664062, 607.910156, 944.335938
172.363281, 860.351562, 603.515625
291.503906, 574.707031, 804.199219
274.902344, 564.453125, 774.902344
288.574219, 518.554688, 731.445312
281.250000, 421.386719, 809.570312
241.699219, 516.113281, 811.523438
146.484375, 725.585938, 809.570312
117.675781, 644.531250, 815.429688
112.792969, 527.343750, 843.261719
188.476562, 315.429688, 942.382812
202.636719, 147.460938, 1120.117188
316.894531, -32.958984, 1041.015625
347.656250, -166.748047, 1231.445312
-,-,-
-10.009766, -265.380859, 1352.050781
2.929688, -146.728516, 1292.968750
81.054688, -159.912109, 1097.167969
131.347656, 296.386719, 863.769531
238.769531, 424.316406, 780.273438
281.250000, 556.640625, 805.175781
184.082031, 878.417969, 679.687500
242.187500, 687.500000, 687.500000
168.457031, 727.050781, 791.992188
196.289062, 715.820312, 802.246094
168.945312, 695.800781, 731.445312
119.628906, 812.988281, 808.593750
76.660156, 779.296875, 749.023438
188.964844, 513.183594, 892.578125
78.613281, 432.617188, 647.460938
139.648438, 139.648438, 895.507812
235.351562, 120.605469, 1051.757812
277.832031, -126.708984, 1147.460938
250.488281, -29.541016, 1128.417969
143.066406, -25.146484, 1022.460938
186.523438, 56.640625, 1103.515625
161.132812, 196.289062, 1071.289062
-,-,-
20.507812, -8.544922, 1202.148438
-53.466797, -199.951172, 1193.359375
27.832031, -223.388672, 1234.375000
115.722656, 8.789062, 1026.367188
184.082031, 307.617188, 817.382812
210.937500, 633.789062, 958.007812
214.843750, 790.527344, 691.406250
225.585938, 863.281250, 777.343750
220.214844, 763.671875, 821.289062
241.210938, 689.453125, 630.859375
171.875000, 798.828125, 792.968750
174.316406, 647.460938, 784.179688
106.445312, 788.574219, 789.062500
116.210938, 483.886719, 889.648438
138.671875, 153.320312, 808.593750
270.996094, 157.226562, 847.656250
102.050781, 89.843750, 969.726562
200.195312, 17.578125, 958.007812
272.460938, -97.412109, 1136.718750
251.464844, 43.945312, 1118.164062
-,-,-
-8.056641, 61.035156, 1064.941406
-52.978516, -33.447266, 1367.187500
7.812500, -72.021484, 1460.937500
37.109375, -151.611328, 1079.101562
195.800781, 31.738281, 722.656250
394.042969, 83.007812, 952.148438
187.500000, 654.296875, 461.914062
333.007812, 733.398438, 773.925781
244.628906, 910.156250, 726.562500
280.761719, 820.312500, 687.500000
320.312500, 609.375000, 881.835938
267.578125, 602.539062, 825.195312
241.210938, 610.351562, 901.855469
183.593750, 640.625000, 853.515625
49.804688, 777.343750, 786.132812
105.468750, 631.347656, 749.023438
123.535156, 382.812500, 721.679688
334.472656, 180.664062, 984.375000
361.328125, -79.833984, 1013.671875
351.074219, -150.634766, 1076.171875
-,-,-
72.265625, -43.701172, 1187.011719
104.492188, -417.724609, 1511.230469
-17.822266, -284.912109, 1283.691406
-129.638672, 369.140625, 804.199219
178.222656, 388.671875, 765.625000
148.925781, 775.878906, 792.968750
108.398438, 961.914062, 419.921875
266.601562, 618.164062, 726.562500
201.660156, 713.867188, 805.175781
236.328125, 534.179688, 738.769531
160.644531, 601.562500, 835.449219
104.492188, 698.730469, 860.351562
135.253906, 609.375000, 900.878906
22.949219, 800.781250, 838.867188
28.808594, 801.757812, 812.500000
90.332031, 708.984375, 711.425781
149.414062, 504.394531, 638.183594
230.468750, 172.851562, 1152.343750
292.480469, -236.572266, 948.242188
378.417969, -173.583984, 984.375000
-,-,-
-93.994141, 177.734375, 1004.882812
-219.970703, -47.607422, 1145.507812
-151.123047, 69.335938, 1199.218750
-9.521484, 93.261719, 1184.082031
322.265625, -65.185547, 1017.578125
159.179688, 394.042969, 860.351562
109.375000, 686.523438, 856.445312
57.617188, 885.742188, 702.148438
113.281250, 818.847656, 786.132812
115.234375, 723.632812, 740.722656
